"ID","Age","Employment","Education","Marital","Occupation","Income","Sex","Deductions","Hours","Accounts","Adjustment","Adjusted"
2415457,21,NA,"College","Absent",NA,149059.55,"Male",0,30,"UnitedStates",0,0
2416521,53,"PSState","Yr10","Married","Transport",29885.46,"Male",0,40,"UnitedStates",0,1
2424026,40,"Private","College","Married","Professional",315876.34,"Female",0,40,"UnitedStates",0,0
2426379,41,"Private","Bachelor","Married","Professional",46922.22,"Male",0,40,"UnitedStates",0,0
2430330,60,"Consultant","HSgrad","Married","Sales",12978.94,"Male",0,45,"UnitedStates",0,0
2434068,39,"Private","HSgrad","Married","Machinist",10098.41,"Male",1367.33333333333,40,"UnitedStates",0,0
2445821,29,"Private","HSgrad","Divorced","Service",174036.57,"Female",0,36,"UnitedStates",0,0
2452832,29,"Private","Yr11","Absent","Service",203489.59,"Female",0,40,"UnitedStates",0,0
2464767,28,"Consultant","Bachelor","Absent","Professional",64343.38,"Male",0,50,"UnitedStates",10777,1
2467157,75,NA,"Yr10","Widowed",NA,97511.81,"Female",0,1,"China",0,0
2470323,40,"Private","College","Divorced","Service",49209.28,"Female",0,40,"UnitedStates",0,0
2470481,21,"Private","HSgrad","Absent","Repair",106486.36,"Male",0,40,"UnitedStates",0,0
2474583,31,"Private","College","Absent","Executive",63199.43,"Male",0,40,"UnitedStates",0,0
2476679,23,"PSLocal","HSgrad","Absent","Farming",70215.13,"Male",0,40,"Poland",0,0
2478789,54,"Private","Master","Married","Professional",22919.2,"Male",0,60,"UnitedStates",0,0
2491453,23,"Private","Associate","Absent","Sales",122793.87,"Male",0,40,"UnitedStates",0,0
2497345,18,NA,"Yr12","Absent",NA,119107.9,"Male",0,20,"UnitedStates",0,0
2497561,29,"Private","HSgrad","Married","Service",55546.01,"Male",0,40,"UnitedStates",0,0
2497708,20,"PSLocal","College","Absent","Protective",32340.02,"Male",0,25,"UnitedStates",0,0
2500488,37,"Private","College","Divorced","Repair",31366.65,"Male",0,50,"UnitedStates",0,0
2507928,28,"Private","Bachelor","Absent","Clerical",73365.81,"Female",0,45,"UnitedStates",0,0
2511963,65,"Consultant","College","Married","Executive",33158.87,"Male",2174,10,"UnitedStates",2223,1
2514591,37,"PSLocal","College","Married-spouse-absent","Clerical",128369.09,"Female",0,27,"UnitedStates",0,0
2514943,21,"Private","HSgrad","Absent","Sales",209196,"Female",0,30,"UnitedStates",0,0
2515064,51,"Private","HSgrad","Married","Repair",9816.05,"Male",0,40,"UnitedStates",0,0
2519287,54,"Private","Vocational","Married","Support",65901.03,"Male",0,40,"UnitedStates",7688,1
2520820,46,"Private","College","Divorced","Clerical",41665.34,"Female",0,40,"UnitedStates",0,0
2525379,35,"Private","HSgrad","Absent","Machinist",208326.38,"Female",0,48,"UnitedStates",0,0
2533797,43,"PSState","Master","Married","Executive",40537.6,"Male",0,40,"UnitedStates",9267,1
2549383,32,"Consultant","Yr11","Unmarried","Cleaner",193292.12,"Female",0,40,"Nicaragua",0,0
2551914,64,"Private","HSgrad","Widowed","Clerical",56774.48,"Female",0,30,"UnitedStates",0,0
2556296,46,"PSFederal","College","Divorced","Clerical",63444.69,"Female",0,40,"UnitedStates",0,0
2559947,29,"Private","HSgrad","Married","Sales",282755.32,"Female",0,18,"UnitedStates",0,0
2566804,27,"Private","HSgrad","Absent","Cleaner",69899.7,"Male",0,35,"UnitedStates",0,0
2567163,50,"Private","HSgrad","Divorced","Professional",99718.03,"Female",0,40,"UnitedStates",0,0
2571658,50,"Private","Bachelor","Married","Professional",33195.01,"Male",0,43,"UnitedStates",11755,1
2578547,45,"Private","Yr9","Married","Cleaner",19185.53,"Male",0,40,"India",0,0
2584205,39,"Private","HSgrad","Absent","Machinist",87439.69,"Female",0,10,"UnitedStates",0,0
2586533,40,"Private","College","Divorced","Service",73832.03,"Male",0,45,"UnitedStates",0,0
2597744,26,"Private","Yr12","Absent","Service",209346.2,"Male",0,40,"UnitedStates",0,0
2601767,27,"Private","College","Married","Repair",66865.41,"Male",0,60,"UnitedStates",0,0
2610672,53,NA,"Yr5t6","Widowed",NA,57172.24,"Female",0,30,"UnitedStates",0,0
2611065,41,"PSLocal","HSgrad","Divorced","Transport",23297.89,"Female",0,38,"UnitedStates",0,0
2613647,29,"Private","Bachelor","Married","Repair",45647.03,"Male",0,45,"UnitedStates",0,0
2623338,35,NA,"College","Divorced",NA,41616.76,"Female",0,36,"UnitedStates",0,0
2628569,32,"Private","Yr10","Absent","Repair",207695.41,"Male",0,40,"UnitedStates",0,0
2628576,60,"PSState","Master","Married","Professional",36194.7,"Male",0,38,"China",6072,1
2633964,38,"Private","HSgrad","Married","Transport",47667.79,"Male",0,40,"Malaysia",0,0
2638182,25,"PSLocal","Bachelor","Absent","Professional",35525.03,"Male",0,40,"UnitedStates",0,0
2652430,41,"Consultant","College","Divorced","Repair",88146.33,"Male",0,40,"UnitedStates",0,0
2652767,26,"Private","Bachelor","Married","Professional",29427.39,"Male",0,58,"UnitedStates",0,1
2665367,23,"Private","Vocational","Absent","Professional",54603.5,"Female",0,36,"UnitedStates",0,0
2679815,24,"Private","HSgrad","Absent","Repair",109608,"Male",0,40,"UnitedStates",0,0
2684076,33,"PSLocal","Bachelor","Absent","Professional",86090.34,"Female",0,46,"UnitedStates",0,0
2686697,27,"Private","HSgrad","Married","Clerical",49788.76,"Male",0,39,"UnitedStates",0,0
2689411,36,"Private","Master","Absent","Professional",74570.81,"Female",0,40,"UnitedStates",0,0
2689854,50,"SelfEmp","Master","Married","Sales",42807.59,"Male",0,40,"UnitedStates",3246,1
2693858,29,"Private","HSgrad","Married","Machinist",24571.83,"Male",0,45,"UnitedStates",0,0
2694328,45,"PSState","HSgrad","Divorced","Protective",84774.7,"Female",0,40,"UnitedStates",0,0
2696752,47,"PSFederal","HSgrad","Absent","Executive",74938.12,"Female",0,40,"UnitedStates",0,0
2698881,41,"PSLocal","Master","Divorced","Professional",150261.04,"Female",0,60,"UnitedStates",0,0
2700450,31,"Private","Bachelor","Divorced","Executive",63479.18,"Female",0,50,"UnitedStates",1833,1
2701455,39,"Private","Yr9","Married","Service",28244.45,"Female",0,34,"UnitedStates",0,0
2714780,66,"Consultant","Yr9","Married","Farming",26426.02,"Male",0,25,"UnitedStates",3414,1
2718332,39,"Private","College","Married","Clerical",49196.57,"Male",0,25,"Mexico",0,0
2727224,44,"Private","Master","Married","Executive",22641.74,"Male",0,40,"UnitedStates",3917,1
2735082,22,"Private","College","Absent","Sales",105136.03,"Female",0,15,"UnitedStates",0,0
2744996,43,"PSFederal","Bachelor","Married","Professional",66297.93,"Male",0,40,"UnitedStates",0,0
2755909,21,NA,"College","Absent",NA,114449.63,"Male",0,48,"UnitedStates",0,0
2758873,34,"Private","HSgrad","Absent","Repair",40336.39,"Male",0,40,"UnitedStates",0,0
2764229,22,"Private","HSgrad","Married","Transport",44097.45,"Male",0,40,"UnitedStates",0,0
2765799,22,"Private","Bachelor","Absent","Professional",109592.97,"Female",0,9,"UnitedStates",0,0
2765855,41,"Private","HSgrad","Married","Transport",40364.26,"Male",0,50,"UnitedStates",0,0
2766274,32,"Private","College","Divorced","Machinist",117608.82,"Female",0,40,"UnitedStates",0,0
2768759,24,"Private","HSgrad","Absent","Cleaner",43061.01,"Male",0,40,"UnitedStates",0,0
2773758,45,"Private","HSgrad","Married","Farming",50117.88,"Male",0,40,"UnitedStates",0,0
2777759,56,"Private","HSgrad","Married","Machinist",23394.72,"Male",0,40,"UnitedStates",0,0
2787203,53,"Consultant","HSgrad","Married","Farming",34328.69,"Male",0,85,"UnitedStates",0,0
2792504,27,"Consultant","HSgrad","Absent","Repair",24312.73,"Male",0,30,"UnitedStates",0,0
2794283,32,"Private","Vocational","Absent","Service",69349.32,"Male",0,45,"UnitedStates",0,0
2798007,31,"Consultant","Bachelor","Divorced","Repair",67182.08,"Male",0,60,"UnitedStates",0,0
2805784,39,"Private","HSgrad","Married","Repair",14297.87,"Male",0,40,"UnitedStates",7298,1
2842832,54,"Private","Yr10","Married","Transport",66009.01,"Male",0,40,"UnitedStates",0,0
2848462,32,"Private","HSgrad","Divorced","Clerical",299726.21,"Female",0,40,"UnitedStates",0,0
2858446,51,"Consultant","Yr10","Widowed","Transport",130587.11,"Female",0,40,"UnitedStates",0,0
2861412,50,"Private","HSgrad","Married-spouse-absent","Cleaner",243672.81,"Female",0,40,"UnitedStates",0,0
2876748,29,"Private","HSgrad","Married","Transport",78602.39,"Male",0,40,"UnitedStates",0,0
2882883,41,"Private","Bachelor","Absent","Professional",80909.53,"Male",0,40,"UnitedStates",5806,1
2884161,31,"Private","HSgrad","Absent","Farming",108641.32,"Male",0,45,"UnitedStates",0,0
2889800,34,"Private","HSgrad","Absent","Repair",54264.67,"Male",0,55,"UnitedStates",0,0
2894143,30,"Private","HSgrad","Married","Transport",7690.69,"Male",0,40,"UnitedStates",0,0
2899030,26,"Private","Yr11","Absent","Machinist",197548.94,"Female",0,15,"UnitedStates",0,0
2917228,64,"Private","HSgrad","Married","Executive",34369.53,"Male",0,16,"UnitedStates",0,0
2926326,46,"Private","Bachelor","Absent","Professional",167192.32,"Male",0,60,"UnitedStates",0,0
2928328,27,"Private","Bachelor","Married","Executive",19683.45,"Male",0,40,"UnitedStates",0,0
2933720,37,"Private","Bachelor","Married","Machinist",27300.84,"Male",0,40,"UnitedStates",2166,1
2935621,34,"Private","College","Unmarried","Machinist",69171.59,"Male",0,40,"UnitedStates",0,0
2935747,50,"PSLocal","Master","Divorced","Professional",44841.23,"Female",0,30,NA,0,0
2946407,45,"Private","Yr12","Married","Clerical",330424.51,"Female",0,40,"UnitedStates",3103,1
2946966,39,NA,"HSgrad","Married",NA,41544.56,"Male",0,40,"UnitedStates",0,0
2948009,46,"Private","HSgrad","Divorced","Home",113722.83,"Female",0,25,"UnitedStates",0,0
2953581,45,"Consultant","HSgrad","Married","Executive",41065.4,"Male",0,40,"China",0,0
2961216,33,"PSLocal","Vocational","Absent","Protective",91165.34,"Male",0,56,"UnitedStates",0,0
2962167,27,"Private","College","Absent","Sales",64373.86,"Male",0,40,"UnitedStates",0,0
2967442,26,"Private","Bachelor","Absent","Clerical",138078.18,"Female",0,40,"Mexico",0,0
2970530,22,"Private","HSgrad","Absent","Service",61466.67,"Female",0,19,"UnitedStates",0,0
2982830,45,"PSLocal","HSgrad","Unmarried","Service",177760.19,"Female",0,40,"UnitedStates",0,0
2983570,29,"Private","Vocational","Married","Repair",24534.03,"Male",0,50,"UnitedStates",0,0
2986567,23,"Private","HSgrad","Absent","Executive",62618.71,"Male",0,40,"UnitedStates",0,0
2994003,17,"Private","Yr12","Absent","Cleaner",262464.93,"Male",0,17,"UnitedStates",0,0
2994154,47,"Private","College","Married","Machinist",58063.05,"Male",0,40,"Philippines",3103,1
2998044,28,"Private","Yr11","Married","Repair",84296.94,"Male",0,60,"UnitedStates",7321,1
3000511,61,"Private","HSgrad","Married","Executive",279616.95,"Female",0,38,"UnitedStates",15024,1
3003868,31,"Private","HSgrad","Divorced","Transport",94564.36,"Male",0,45,"UnitedStates",0,0
3015932,20,NA,"College","Absent",NA,160373.57,"Male",0,36,"UnitedStates",0,0
3025458,74,NA,"HSgrad","Widowed",NA,66962,"Female",0,10,"UnitedStates",0,0
3038204,54,"PSState","Master","Married-spouse-absent","Professional",68026.6,"Female",0,40,"China",0,0
3042526,42,"Private","College","Married","Service",15709.33,"Male",0,40,"UnitedStates",2153,1
3042979,28,"Private","Doctorate","Absent","Clerical",57253.77,"Male",0,18,"UnitedStates",0,0
3048381,21,"Private","College","Absent","Machinist",74459.24,"Male",0,40,"UnitedStates",0,0
3055651,33,"Private","Bachelor","Married","Cleaner",17626.66,"Male",0,40,"UnitedStates",0,0
3062848,31,"Private","Yr10","Divorced","Service",83302.26,"Male",0,40,"UnitedStates",0,0
3063306,22,"Private","Associate","Absent","Cleaner",83030.99,"Male",2824,40,NA,6130,1
3065252,52,"Private","Vocational","Unmarried","Service",262614.45,"Female",0,35,"UnitedStates",0,0
3069841,37,"Private","Master","Married","Professional",50925.06,"Male",0,45,"UnitedStates",8128,1
3073599,65,"Private","Bachelor","Absent","Executive",119147.92,"Male",0,40,"UnitedStates",0,0
3075529,28,"Private","Bachelor","Absent","Professional",38545.56,"Female",0,40,"UnitedStates",0,0
3076714,30,"Private","HSgrad","Widowed","Clerical",82991.69,"Female",0,40,"UnitedStates",0,0
3082739,47,"Private","Yr11","Divorced","Service",258792.75,"Female",0,40,"UnitedStates",0,0
3100638,34,"Private","College","Divorced","Sales",96088.4,"Female",0,40,"UnitedStates",0,0
3101612,57,"PSLocal","Master","Married","Protective",27807.12,"Male",0,14,"UnitedStates",652,1
3104234,57,"Private","Yr5t6","Married","Transport",40790.32,"Male",0,40,"UnitedStates",0,0
3105282,53,"Private","HSgrad","Divorced","Sales",117297.48,"Female",0,35,"UnitedStates",0,0
3110509,46,"PSState","Vocational","Divorced","Clerical",132970.64,"Female",0,38,"UnitedStates",0,0
3118935,51,"Private","HSgrad","Divorced","Professional",100204.16,"Female",0,43,"UnitedStates",0,0
3122222,40,"PSLocal","HSgrad","Absent","Service",139610.71,"Male",0,40,"UnitedStates",0,0
3122646,55,"Private","College","Married","Repair",46696.93,"Male",0,40,"UnitedStates",0,0
3124391,50,"SelfEmp","HSgrad","Married","Farming",58191.17,"Male",0,50,"UnitedStates",0,0
3129223,42,"Private","College","Married","Service",181467.28,"Female",0,23,"UnitedStates",0,0
3130873,42,"PSLocal","HSgrad","Married","Farming",11168.45,"Male",0,40,"Singapore",0,0
3132820,31,"Private","Doctorate","Married","Professional",53792.76,"Male",0,40,"China",0,0
3137083,25,"Private","Yr12","Married","Machinist",126213.53,"Male",0,40,"Mexico",0,0
3138731,34,"Private","College","Married","Repair",59033.21,"Male",0,40,"UnitedStates",0,0
3168041,25,"SelfEmp","College","Absent","Sales",44007.34,"Female",0,35,"UnitedStates",0,0
3168121,65,"Consultant","HSgrad","Married","Executive",28233.91,"Male",0,24,"UnitedStates",0,0
3170731,47,"Private","Yr9","Absent","Service",101439.45,"Female",0,50,"UnitedStates",0,0
3172159,29,"Consultant","HSgrad","Married","Transport",26693.13,"Male",0,45,"UnitedStates",0,0
3173088,41,"PSState","Master","Married","Professional",25521.32,"Male",0,40,"UnitedStates",0,0
3177459,49,"SelfEmp","HSgrad","Divorced","Executive",225148.25,"Female",0,40,"UnitedStates",0,0
3182225,22,"Private","HSgrad","Absent","Sales",68407.42,"Male",0,60,"UnitedStates",0,0
3182899,42,"Private","Bachelor","Married","Executive",32890.9,"Male",0,40,"UnitedStates",17741,1
3187251,36,"Private","Master","Married","Professional",36857.52,"Male",0,55,"UnitedStates",7298,1
3187630,36,"Private","Associate","Married","Professional",35995.83,"Male",0,40,"UnitedStates",17611,1
3193027,62,"Consultant","Bachelor","Divorced","Professional",85609.32,"Female",0,40,"UnitedStates",3981,1
3199551,44,NA,"Yr12","Unmarried",NA,62337.98,"Female",0,36,"Malaysia",0,0
3208046,24,"Private","Bachelor","Absent","Farming",89404.93,"Male",0,40,"UnitedStates",0,0
3209777,46,"PSLocal","Yr11","Married","Transport",44416.27,"Male",0,30,"UnitedStates",0,0
3218180,46,"Private","Bachelor","Married","Clerical",29607.13,"Male",2415,35,"Philippines",13203,1
3229647,52,"Private","Yr10","Married","Transport",87867.44,"Male",0,45,"UnitedStates",0,0
3238626,27,"Private","HSgrad","Married","Repair",24226.71,"Male",0,40,"UnitedStates",0,0
3245360,40,"Private","Vocational","Divorced","Professional",122751.12,"Male",0,40,"UnitedStates",0,0
3247777,43,"Consultant","HSgrad","Married","Repair",37158.41,"Male",0,60,"UnitedStates",0,0
3254289,41,"SelfEmp","Bachelor","Divorced","Executive",26527.2,"Male",0,50,"UnitedStates",0,0
3258067,43,"Private","Bachelor","Divorced","Executive",42777.19,"Female",0,45,"UnitedStates",7836,1
3260059,63,"SelfEmp","Associate","Married","Sales",49531.01,"Male",0,40,"UnitedStates",3388,1
3260881,38,"Private","HSgrad","Divorced","Repair",64574.06,"Male",0,50,"UnitedStates",0,0
3261701,57,"Private","Yr10","Married","Machinist",34451.96,"Male",0,40,"UnitedStates",0,0
3262872,19,"Private","HSgrad","Absent","Machinist",122567.93,"Male",0,30,"UnitedStates",0,0
3264686,25,"Private","College","Married","Clerical",26085.55,"Male",0,45,"UnitedStates",0,0
3268229,31,"Private","HSgrad","Married","Repair",50979.62,"Male",0,55,"UnitedStates",0,0
3274547,40,"Private","Vocational","Absent","Clerical",40631.9,"Female",0,40,"UnitedStates",0,0
3281036,31,"Private","HSgrad","Absent","Service",127714.17,"Male",0,35,"UnitedStates",0,0
3281334,46,"Private","HSgrad","Married","Repair",39733.75,"Male",0,40,"UnitedStates",0,0
3284840,27,"Private","Bachelor","Married","Professional",43130.84,"Male",0,42,"UnitedStates",6662,1
3286063,31,"Private","Master","Married","Professional",38667.7,"Male",0,40,"UnitedStates",5178,1
3286778,17,"Private","Yr11","Absent","Service",113994.1,"Female",0,15,"UnitedStates",0,0
3286874,58,"PSLocal","HSgrad","Married","Executive",20537.83,"Male",0,40,"UnitedStates",7298,1
3290630,34,"Private","Master","Married","Executive",26561.47,"Male",0,40,"UnitedStates",5859,1
3293552,40,"Private","College","Unmarried","Cleaner",111181.33,"Male",0,40,"UnitedStates",0,0
3295173,34,"Private","HSgrad","Absent","Machinist",43721.08,"Male",0,40,"UnitedStates",0,0
3303742,47,"Private","HSgrad","Absent","Clerical",88359.37,"Male",0,33,"UnitedStates",0,0
3303894,26,"Private","Associate","Absent","Sales",115847.02,"Male",0,30,"UnitedStates",0,0
3306149,48,"Private","HSgrad","Married","Repair",39834.91,"Male",0,40,"UnitedStates",0,0
3318958,39,"Private","College","Absent","Support",165746.06,"Female",0,40,"UnitedStates",0,0
3320224,56,"SelfEmp","Yr9","Married","Transport",23517.04,"Male",0,99,"UnitedStates",0,0
3328158,33,"Consultant","Bachelor","Absent","Sales",79278.84,"Female",0,40,"UnitedStates",0,0
3329759,35,"Consultant","HSgrad","Married","Executive",66679.16,"Male",0,60,"UnitedStates",0,0
3331706,33,"PSLocal","Bachelor","Married","Protective",22127.43,"Male",0,70,"UnitedStates",2838,1
3334605,35,"Private","Bachelor","Married","Executive",44427.57,"Male",0,47,"UnitedStates",4386,1
3337130,33,"Private","College","Absent","Service",63073.87,"Female",0,28,"UnitedStates",0,0
3337202,56,"Private","Bachelor","Married","Sales",43628.69,"Male",0,40,"UnitedStates",11247,1
3343487,45,"Consultant","Bachelor","Divorced","Executive",207373.73,"Male",0,50,"UnitedStates",0,0
3344699,66,"Private","Bachelor","Married","Sales",38739.28,"Male",0,15,"UnitedStates",2565,1
3348657,46,"PSState","HSgrad","Married","Service",12347.99,"Male",0,43,"UnitedStates",15395,1
3350187,23,"Private","Associate","Absent","Sales",99249.24,"Male",0,30,"UnitedStates",0,0
3350526,40,"Private","Associate","Divorced","Executive",68142.44,"Male",0,40,"UnitedStates",4749,1
3365008,21,"Private","HSgrad","Absent","Sales",225917.17,"Female",0,40,"UnitedStates",0,0
