"ID","Age","Employment","Education","Marital","Occupation","Income","Sex","Deductions","Hours","Accounts","Adjustment","Adjusted"
2392506,51,"PSLocal","Yr9","Civil","Transport",29145.61,"Male",0,40,"UnitedStates",0,0
2394361,67,"PSState","Doctorate","Civil","Professional",7829.43,"Male",0,12,NA,0,0
2403809,58,"Private","Vocational","Civil","Executive",44876.47,"Male",0,40,"Germany",13069,1
2405630,52,"SelfEmp","Bachelor","Civil","Sales",18801.47,"Male",0,55,"UnitedStates",0,0
2411282,42,"Private","Doctorate","Unmarried","Professional",98685.89,"Male",0,36,"UnitedStates",7874,1
2413489,41,"Private","Master","Civil","Professional",33368.94,"Male",0,50,"UnitedStates",15024,1
2415457,21,NA,"College","Unmarried",NA,165303.23,"Male",0,30,"UnitedStates",0,0
2416521,53,"PSState","Yr10","Civil","Transport",45013.94,"Male",0,40,"UnitedStates",11275,1
2424026,40,"Private","College","Civil","Professional",186904.64,"Female",0,40,"UnitedStates",0,0
2426379,41,"Private","Bachelor","Civil","Professional",39813.35,"Male",0,40,"UnitedStates",0,0
2430330,60,"Consultant","HSgrad","Civil","Sales",21893.9,"Male",0,45,"UnitedStates",0,0
2434068,39,"Private","HSgrad","Civil","Machinist",31684.61,"Male",1367.33333333333,40,"UnitedStates",0,0
2445821,29,"Private","HSgrad","Divorced","Service",115809.95,"Female",0,36,"UnitedStates",0,0
2452832,29,"Private","Yr11","Unmarried","Service",191048.3,"Female",0,40,"UnitedStates",0,0
2464767,28,"Consultant","Bachelor","Unmarried","Professional",86963.17,"Male",0,50,"UnitedStates",5667,1
2467157,75,NA,"Yr10","Widowed",NA,168905.12,"Female",0,1,"China",0,0
2470323,40,"Private","College","Divorced","Service",62155.47,"Female",0,40,"UnitedStates",0,0
2470481,21,"Private","HSgrad","Unmarried","Repair",141678.18,"Male",0,40,"UnitedStates",0,0
2474583,31,"Private","College","Unmarried","Executive",130753.17,"Male",0,40,"UnitedStates",0,0
2476679,23,"PSLocal","HSgrad","Unmarried","Farming",44393.23,"Male",0,40,"Poland",0,0
2478789,54,"Private","Master","Civil","Professional",22337.1,"Male",0,60,"UnitedStates",0,0
2491453,23,"Private","Associate","Unmarried","Sales",101959.52,"Male",0,40,"UnitedStates",0,0
2497345,18,NA,"Yr12","Unmarried",NA,22722.59,"Male",0,20,"UnitedStates",0,0
2497561,29,"Private","HSgrad","Civil","Service",34437.15,"Male",0,40,"UnitedStates",0,0
2497708,20,"PSLocal","College","Unmarried","Protective",97816.12,"Male",0,25,"UnitedStates",0,0
2500488,37,"Private","College","Divorced","Repair",78448.87,"Male",0,50,"UnitedStates",0,0
2507928,28,"Private","Bachelor","Unmarried","Clerical",83974.24,"Female",0,45,"UnitedStates",0,0
2511963,65,"Consultant","College","Civil","Executive",25010.44,"Male",2174,10,"UnitedStates",0,1
2514591,37,"PSLocal","College","Absent","Clerical",243802.65,"Female",0,27,"UnitedStates",0,0
2514943,21,"Private","HSgrad","Unmarried","Sales",203797.59,"Female",0,30,"UnitedStates",0,0
2515064,51,"Private","HSgrad","Civil","Repair",55009.29,"Male",0,40,"UnitedStates",0,0
2519287,54,"Private","Vocational","Civil","Support",30832.84,"Male",0,40,"UnitedStates",7688,1
2520820,46,"Private","College","Divorced","Clerical",29687.96,"Female",0,40,"UnitedStates",0,0
2525379,35,"Private","HSgrad","Unmarried","Machinist",205752.34,"Female",0,48,"UnitedStates",0,0
2533797,43,"PSState","Master","Civil","Executive",373.97,"Male",0,40,"UnitedStates",8453,1
2549383,32,"Consultant","Yr11","Separated","Cleaner",281754.14,"Female",0,40,"Nicaragua",0,0
2551914,64,"Private","HSgrad","Widowed","Clerical",102339.66,"Female",0,30,"UnitedStates",0,0
2556296,46,"PSFederal","College","Divorced","Clerical",84327.67,"Female",0,40,"UnitedStates",0,0
2559947,29,"Private","HSgrad","Civil","Sales",129450.63,"Female",0,18,"UnitedStates",0,0
2566804,27,"Private","HSgrad","Unmarried","Cleaner",86794.06,"Male",0,35,"UnitedStates",0,0
2567163,50,"Private","HSgrad","Divorced","Professional",84671.12,"Female",0,40,"UnitedStates",0,0
2571658,50,"Private","Bachelor","Civil","Professional",16482.19,"Male",0,43,"UnitedStates",13142,1
2578547,45,"Private","Yr9","Civil","Cleaner",24622.11,"Male",0,40,"India",0,0
2584205,39,"Private","HSgrad","Unmarried","Machinist",9345.59,"Female",0,10,"UnitedStates",0,0
2586533,40,"Private","College","Divorced","Service",49376.64,"Male",0,45,"UnitedStates",0,0
2597744,26,"Private","Yr12","Unmarried","Service",77386.07,"Male",0,40,"UnitedStates",0,0
2601767,27,"Private","College","Civil","Repair",33615.52,"Male",0,60,"UnitedStates",0,0
2610672,53,NA,"Yr5t6","Widowed",NA,303762.81,"Female",0,30,"UnitedStates",0,0
2611065,41,"PSLocal","HSgrad","Divorced","Transport",101652.32,"Female",0,38,"UnitedStates",0,0
2613647,29,"Private","Bachelor","Civil","Repair",49012.62,"Male",0,45,"UnitedStates",0,0
2623338,35,NA,"College","Divorced",NA,55600.47,"Female",0,36,"UnitedStates",0,0
2628569,32,"Private","Yr10","Unmarried","Repair",179352.66,"Male",0,40,"UnitedStates",0,0
2628576,60,"PSState","Master","Civil","Professional",62527.59,"Male",0,38,"China",15168,1
2633964,38,"Private","HSgrad","Civil","Transport",29764.81,"Male",0,40,"Malaysia",0,0
2638182,25,"PSLocal","Bachelor","Unmarried","Professional",39329.41,"Male",0,40,"UnitedStates",0,0
2652430,41,"Consultant","College","Divorced","Repair",71580.12,"Male",0,40,"UnitedStates",0,0
2652767,26,"Private","Bachelor","Civil","Professional",22145.83,"Male",0,58,"UnitedStates",-1387,1
2665367,23,"Private","Vocational","Unmarried","Professional",103617.7,"Female",0,36,"UnitedStates",0,0
2679815,24,"Private","HSgrad","Unmarried","Repair",175904.77,"Male",0,40,"UnitedStates",0,0
2684076,33,"PSLocal","Bachelor","Unmarried","Professional",82575.29,"Female",0,46,"UnitedStates",0,0
2686697,27,"Private","HSgrad","Civil","Clerical",18885.2,"Male",0,39,"UnitedStates",0,0
2689411,36,"Private","Master","Unmarried","Professional",90552.83,"Female",0,40,"UnitedStates",0,0
2689854,50,"SelfEmp","Master","Civil","Sales",39652.85,"Male",0,40,"UnitedStates",2932,1
2693858,29,"Private","HSgrad","Civil","Machinist",40556.47,"Male",0,45,"UnitedStates",0,0
2694328,45,"PSState","HSgrad","Divorced","Protective",141779.45,"Female",0,40,"UnitedStates",0,0
2696752,47,"PSFederal","HSgrad","Unmarried","Executive",99716.56,"Female",0,40,"UnitedStates",0,0
2698881,41,"PSLocal","Master","Divorced","Professional",144784.57,"Female",0,60,"UnitedStates",0,0
2700450,31,"Private","Bachelor","Divorced","Executive",96968.03,"Female",0,50,"UnitedStates",11254,1
2701455,39,"Private","Yr9","Civil","Service",89076.82,"Female",0,34,"UnitedStates",0,0
2714780,66,"Consultant","Yr9","Civil","Farming",49158.6,"Male",0,25,"UnitedStates",3137,1
2718332,39,"Private","College","Civil","Clerical",32670.62,"Male",0,25,"Mexico",0,0
2727224,44,"Private","Master","Civil","Executive",22245.15,"Male",0,40,"UnitedStates",1116,1
2735082,22,"Private","College","Unmarried","Sales",94009.55,"Female",0,15,"UnitedStates",0,0
2744996,43,"PSFederal","Bachelor","Civil","Professional",55551.51,"Male",0,40,"UnitedStates",0,0
2755909,21,NA,"College","Unmarried",NA,117334.18,"Male",0,48,"UnitedStates",0,0
2758873,34,"Private","HSgrad","Unmarried","Repair",50411.47,"Male",0,40,"UnitedStates",0,0
2764229,22,"Private","HSgrad","Civil","Transport",20113.27,"Male",0,40,"UnitedStates",0,0
2765799,22,"Private","Bachelor","Unmarried","Professional",31353.62,"Female",0,9,"UnitedStates",0,0
2765855,41,"Private","HSgrad","Civil","Transport",35536.86,"Male",0,50,"UnitedStates",0,0
2766274,32,"Private","College","Divorced","Machinist",151827.6,"Female",0,40,"UnitedStates",0,0
2768759,24,"Private","HSgrad","Unmarried","Cleaner",71372.02,"Male",0,40,"UnitedStates",0,0
2773758,45,"Private","HSgrad","Civil","Farming",29320.86,"Male",0,40,"UnitedStates",0,0
2777759,56,"Private","HSgrad","Civil","Machinist",45636.3,"Male",0,40,"UnitedStates",0,0
2787203,53,"Consultant","HSgrad","Civil","Farming",49690.27,"Male",0,85,"UnitedStates",0,0
2792504,27,"Consultant","HSgrad","Unmarried","Repair",117349.2,"Male",0,30,"UnitedStates",0,0
2794283,32,"Private","Vocational","Unmarried","Service",102239.22,"Male",0,45,"UnitedStates",0,0
2798007,31,"Consultant","Bachelor","Divorced","Repair",59573.85,"Male",0,60,"UnitedStates",0,0
2805784,39,"Private","HSgrad","Civil","Repair",20941.63,"Male",0,40,"UnitedStates",7298,1
2842832,54,"Private","Yr10","Civil","Transport",39929.15,"Male",0,40,"UnitedStates",0,0
2848462,32,"Private","HSgrad","Divorced","Clerical",262909.03,"Female",0,40,"UnitedStates",0,0
2858446,51,"Consultant","Yr10","Widowed","Transport",98252.42,"Female",0,40,"UnitedStates",0,0
2861412,50,"Private","HSgrad","Absent","Cleaner",76542.4,"Female",0,40,"UnitedStates",0,0
2876748,29,"Private","HSgrad","Civil","Transport",42229.19,"Male",0,40,"UnitedStates",0,0
2882883,41,"Private","Bachelor","Unmarried","Professional",83188.78,"Male",0,40,"UnitedStates",5875,1
2884161,31,"Private","HSgrad","Unmarried","Farming",290420.05,"Male",0,45,"UnitedStates",0,0
2889800,34,"Private","HSgrad","Unmarried","Repair",74381.1,"Male",0,55,"UnitedStates",0,0
2894143,30,"Private","HSgrad","Civil","Transport",37885.81,"Male",0,40,"UnitedStates",0,0
2899030,26,"Private","Yr11","Unmarried","Machinist",209244.57,"Female",0,15,"UnitedStates",0,0
2917228,64,"Private","HSgrad","Civil","Executive",30181.52,"Male",0,16,"UnitedStates",0,0
2926326,46,"Private","Bachelor","Unmarried","Professional",152702.36,"Male",0,60,"UnitedStates",0,0
2928328,27,"Private","Bachelor","Civil","Executive",36262.69,"Male",0,40,"UnitedStates",0,0
2933720,37,"Private","Bachelor","Civil","Machinist",46636.16,"Male",0,40,"UnitedStates",5064,1
2935621,34,"Private","College","Separated","Machinist",72863.45,"Male",0,40,"UnitedStates",0,0
2935747,50,"PSLocal","Master","Divorced","Professional",70012.07,"Female",0,30,NA,0,0
2946407,45,"Private","Yr12","Civil","Clerical",241242.25,"Female",0,40,"UnitedStates",3103,1
2946966,39,NA,"HSgrad","Civil",NA,47985.86,"Male",0,40,"UnitedStates",0,0
2948009,46,"Private","HSgrad","Divorced","Home",64844.5,"Female",0,25,"UnitedStates",0,0
2953581,45,"Consultant","HSgrad","Civil","Executive",59300.64,"Male",0,40,"China",0,0
2961216,33,"PSLocal","Vocational","Unmarried","Protective",62343.31,"Male",0,56,"UnitedStates",0,0
2962167,27,"Private","College","Unmarried","Sales",101819.87,"Male",0,40,"UnitedStates",0,0
2967442,26,"Private","Bachelor","Unmarried","Clerical",154787.95,"Female",0,40,"Mexico",0,0
2970530,22,"Private","HSgrad","Unmarried","Service",129542.76,"Female",0,19,"UnitedStates",0,0
2982830,45,"PSLocal","HSgrad","Separated","Service",191422.06,"Female",0,40,"UnitedStates",0,0
2983570,29,"Private","Vocational","Civil","Repair",14304.84,"Male",0,50,"UnitedStates",0,0
2986567,23,"Private","HSgrad","Unmarried","Executive",179367.58,"Male",0,40,"UnitedStates",0,0
2994003,17,"Private","Yr12","Unmarried","Cleaner",149023.2,"Male",0,17,"UnitedStates",0,0
2994154,47,"Private","College","Civil","Machinist",23454.93,"Male",0,40,"Philippines",3103,1
2998044,28,"Private","Yr11","Civil","Repair",93947.52,"Male",0,60,"UnitedStates",6979,1
3000511,61,"Private","HSgrad","Civil","Executive",133302.35,"Female",0,38,"UnitedStates",15024,1
3003868,31,"Private","HSgrad","Divorced","Transport",90711.56,"Male",0,45,"UnitedStates",0,0
3015932,20,NA,"College","Unmarried",NA,215075.51,"Male",0,36,"UnitedStates",0,0
3025458,74,NA,"HSgrad","Widowed",NA,51412.67,"Female",0,10,"UnitedStates",0,0
3038204,54,"PSState","Master","Absent","Professional",84409.63,"Female",0,40,"China",0,0
3042526,42,"Private","College","Civil","Service",40202.57,"Male",0,40,"UnitedStates",3794,1
3042979,28,"Private","Doctorate","Unmarried","Clerical",96598.25,"Male",0,18,"UnitedStates",0,0
3048381,21,"Private","College","Unmarried","Machinist",160705.29,"Male",0,40,"UnitedStates",0,0
3055651,33,"Private","Bachelor","Civil","Cleaner",48144.3,"Male",0,40,"UnitedStates",0,0
3062848,31,"Private","Yr10","Divorced","Service",47974.59,"Male",0,40,"UnitedStates",0,0
3063306,22,"Private","Associate","Unmarried","Cleaner",122856.17,"Male",2824,40,NA,4039,1
3065252,52,"Private","Vocational","Separated","Service",201714.37,"Female",0,35,"UnitedStates",0,0
3069841,37,"Private","Master","Civil","Professional",31065.84,"Male",0,45,"UnitedStates",1382,1
3073599,65,"Private","Bachelor","Unmarried","Executive",83534.64,"Male",0,40,"UnitedStates",0,0
3075529,28,"Private","Bachelor","Unmarried","Professional",76776.65,"Female",0,40,"UnitedStates",0,0
3076714,30,"Private","HSgrad","Widowed","Clerical",90154.86,"Female",0,40,"UnitedStates",0,0
3082739,47,"Private","Yr11","Divorced","Service",77375.44,"Female",0,40,"UnitedStates",0,0
3100638,34,"Private","College","Divorced","Sales",39260.32,"Female",0,40,"UnitedStates",0,0
3101612,57,"PSLocal","Master","Civil","Protective",23664.91,"Male",0,14,"UnitedStates",5335,1
3104234,57,"Private","Yr5t6","Civil","Transport",43686.23,"Male",0,40,"UnitedStates",0,0
3105282,53,"Private","HSgrad","Divorced","Sales",31959.96,"Female",0,35,"UnitedStates",0,0
3110509,46,"PSState","Vocational","Divorced","Clerical",141916.76,"Female",0,38,"UnitedStates",0,0
3118935,51,"Private","HSgrad","Divorced","Professional",75876.57,"Female",0,43,"UnitedStates",0,0
3122222,40,"PSLocal","HSgrad","Unmarried","Service",203865.5,"Male",0,40,"UnitedStates",0,0
3122646,55,"Private","College","Civil","Repair",50435.83,"Male",0,40,"UnitedStates",0,0
3124391,50,"SelfEmp","HSgrad","Civil","Farming",31851.27,"Male",0,50,"UnitedStates",0,0
3129223,42,"Private","College","Civil","Service",124700.85,"Female",0,23,"UnitedStates",0,0
3130873,42,"PSLocal","HSgrad","Civil","Farming",21786.58,"Male",0,40,"Singapore",0,0
3132820,31,"Private","Doctorate","Civil","Professional",54485.17,"Male",0,40,"China",0,0
3137083,25,"Private","Yr12","Civil","Machinist",139760.62,"Male",0,40,"Mexico",0,0
3138731,34,"Private","College","Civil","Repair",37887.26,"Male",0,40,"UnitedStates",0,0
3168041,25,"SelfEmp","College","Unmarried","Sales",242934.9,"Female",0,35,"UnitedStates",0,0
3168121,65,"Consultant","HSgrad","Civil","Executive",36553.4,"Male",0,24,"UnitedStates",0,0
3170731,47,"Private","Yr9","Unmarried","Service",97482.12,"Female",0,50,"UnitedStates",0,0
3172159,29,"Consultant","HSgrad","Civil","Transport",6058.52,"Male",0,45,"UnitedStates",0,0
3173088,41,"PSState","Master","Civil","Professional",35552.16,"Male",0,40,"UnitedStates",0,0
3177459,49,"SelfEmp","HSgrad","Divorced","Executive",76212.54,"Female",0,40,"UnitedStates",0,0
3182225,22,"Private","HSgrad","Unmarried","Sales",52253.07,"Male",0,60,"UnitedStates",0,0
3182899,42,"Private","Bachelor","Civil","Executive",26874.1,"Male",0,40,"UnitedStates",5343,1
3187251,36,"Private","Master","Civil","Professional",29122.84,"Male",0,55,"UnitedStates",7298,1
3187630,36,"Private","Associate","Civil","Professional",35163.97,"Male",0,40,"UnitedStates",0,1
3193027,62,"Consultant","Bachelor","Divorced","Professional",80882.63,"Female",0,40,"UnitedStates",421,1
3199551,44,NA,"Yr12","Separated",NA,46829.49,"Female",0,36,"Malaysia",0,0
3208046,24,"Private","Bachelor","Unmarried","Farming",54091.69,"Male",0,40,"UnitedStates",0,0
3209777,46,"PSLocal","Yr11","Civil","Transport",47828.95,"Male",0,30,"UnitedStates",0,0
3218180,46,"Private","Bachelor","Civil","Clerical",23825.73,"Male",2415,35,"Philippines",0,1
3229647,52,"Private","Yr10","Civil","Transport",53751.47,"Male",0,45,"UnitedStates",0,0
3238626,27,"Private","HSgrad","Civil","Repair",37913.47,"Male",0,40,"UnitedStates",0,0
3245360,40,"Private","Vocational","Divorced","Professional",160794.06,"Male",0,40,"UnitedStates",0,0
3247777,43,"Consultant","HSgrad","Civil","Repair",42510.31,"Male",0,60,"UnitedStates",0,0
3254289,41,"SelfEmp","Bachelor","Divorced","Executive",109084.69,"Male",0,50,"UnitedStates",0,0
3258067,43,"Private","Bachelor","Divorced","Executive",16650.22,"Female",0,45,"UnitedStates",4436,1
3260059,63,"SelfEmp","Associate","Civil","Sales",58729.43,"Male",0,40,"UnitedStates",8259,1
3260881,38,"Private","HSgrad","Divorced","Repair",97667.63,"Male",0,50,"UnitedStates",0,0
3261701,57,"Private","Yr10","Civil","Machinist",36331.23,"Male",0,40,"UnitedStates",0,0
3262872,19,"Private","HSgrad","Unmarried","Machinist",126840.96,"Male",0,30,"UnitedStates",0,0
3264686,25,"Private","College","Civil","Clerical",27748.41,"Male",0,45,"UnitedStates",0,0
3268229,31,"Private","HSgrad","Civil","Repair",43175.61,"Male",0,55,"UnitedStates",0,0
3274547,40,"Private","Vocational","Unmarried","Clerical",65186.52,"Female",0,40,"UnitedStates",0,0
3281036,31,"Private","HSgrad","Unmarried","Service",187893.77,"Male",0,35,"UnitedStates",0,0
3281334,46,"Private","HSgrad","Civil","Repair",60838.55,"Male",0,40,"UnitedStates",0,0
3284840,27,"Private","Bachelor","Civil","Professional",25289.41,"Male",0,42,"UnitedStates",7292,1
3286063,31,"Private","Master","Civil","Professional",32762.42,"Male",0,40,"UnitedStates",5178,1
3286778,17,"Private","Yr11","Unmarried","Service",328427.81,"Female",0,15,"UnitedStates",0,0
3286874,58,"PSLocal","HSgrad","Civil","Executive",37943.69,"Male",0,40,"UnitedStates",7298,1
3290630,34,"Private","Master","Civil","Executive",7950.34,"Male",0,40,"UnitedStates",6163,1
3293552,40,"Private","College","Separated","Cleaner",120479.11,"Male",0,40,"UnitedStates",0,0
3295173,34,"Private","HSgrad","Unmarried","Machinist",127785.87,"Male",0,40,"UnitedStates",0,0
3303742,47,"Private","HSgrad","Unmarried","Clerical",75273.56,"Male",0,33,"UnitedStates",0,0
3303894,26,"Private","Associate","Unmarried","Sales",165703.69,"Male",0,30,"UnitedStates",0,0
3306149,48,"Private","HSgrad","Civil","Repair",12056.4,"Male",0,40,"UnitedStates",0,0
3318958,39,"Private","College","Unmarried","Support",266980.99,"Female",0,40,"UnitedStates",0,0
3320224,56,"SelfEmp","Yr9","Civil","Transport",40857.12,"Male",0,99,"UnitedStates",0,0
3328158,33,"Consultant","Bachelor","Unmarried","Sales",97685.02,"Female",0,40,"UnitedStates",0,0
3329759,35,"Consultant","HSgrad","Civil","Executive",19980.39,"Male",0,60,"UnitedStates",0,0
3331706,33,"PSLocal","Bachelor","Civil","Protective",15310.7,"Male",0,70,"UnitedStates",8024,1
3334605,35,"Private","Bachelor","Civil","Executive",39824.15,"Male",0,47,"UnitedStates",4386,1
3337130,33,"Private","College","Unmarried","Service",35737.49,"Female",0,28,"UnitedStates",0,0
3337202,56,"Private","Bachelor","Civil","Sales",22496.05,"Male",0,40,"UnitedStates",2315,1
3343487,45,"Consultant","Bachelor","Divorced","Executive",139168.5,"Male",0,50,"UnitedStates",0,0
3344699,66,"Private","Bachelor","Civil","Sales",56866.44,"Male",0,15,"UnitedStates",2829,1
3348657,46,"PSState","HSgrad","Civil","Service",33936.58,"Male",0,43,"UnitedStates",6691,1
3350187,23,"Private","Associate","Unmarried","Sales",55111.37,"Male",0,30,"UnitedStates",0,0
3350526,40,"Private","Associate","Divorced","Executive",7850.46,"Male",0,40,"UnitedStates",10219,1
3365008,21,"Private","HSgrad","Unmarried","Sales",161904.95,"Female",0,40,"UnitedStates",0,0
3365455,46,"Private","HSgrad","Divorced","Executive",53925.14,"Female",0,40,"UnitedStates",0,0
