@relation audit
@attribute ID numeric
@attribute Age numeric
@attribute Employment {'Consultant','Private','PSFederal','PSLocal','PSState','SelfEmp','Unemployed','Volunteer'}
@attribute Education {'Associate','Bachelor','College','Doctorate','HSgrad','Master','Preschool','Professional','Vocational','Yr10','Yr11','Yr12','Yr1t4','Yr5t6','Yr7t8','Yr9'}
@attribute Marital {'Absent','Divorced','Married','Married-spouse-absent','Unmarried','Widowed'}
@attribute Occupation {'Cleaner','Clerical','Executive','Farming','Home','Machinist','Military','Professional','Protective','Repair','Sales','Service','Support','Transport'}
@attribute Income numeric
@attribute Sex {'Female','Male'}
@attribute Deductions numeric
@attribute Hours numeric
@attribute Accounts {'Canada','China','Columbia','Cuba','Ecuador','England','Fiji','Germany','Greece','Guatemala','Hong','Hungary','India','Indonesia','Iran','Ireland','Italy','Jamaica','Japan','Malaysia','Mexico','NewZealand','Nicaragua','Philippines','Poland','Portugal','Scotland','Singapore','Taiwan','Thailand','UnitedStates','Vietnam','Yugoslavia'}
@attribute Adjustment numeric
@attribute Adjusted numeric
@data
2326052,46,'Private','HSgrad','Divorced','Professional',71397.09,'Female',0,40,'UnitedStates',0,0
2336844,27,'Private','Yr9','Married','Protective',25260.33,'Male',0,40,'Guatemala',0,0
2345121,51,'Private','College','Absent','Executive',52938.81,'Female',0,12,'UnitedStates',0,0
2350330,25,'PSLocal','HSgrad','Absent','Farming',158731.83,'Male',1146,16,'UnitedStates',0,0
2350883,37,'PSFederal','College','Married','Machinist',14053.42,'Male',0,40,'UnitedStates',0,0
2361729,44,'Private','College','Unmarried','Executive',66038.15,'Male',1320,45,'England',0,0
2361855,27,'Private','Associate','Married','Clerical',180157.28,'Female',0,25,'UnitedStates',0,0
2364781,63,'Private','HSgrad','Widowed','Service',154941.07,'Female',0,40,'UnitedStates',0,0
2369739,21,'Private','Vocational','Absent','Machinist',48740.16,'Male',0,30,'UnitedStates',0,0
2371361,41,'PSLocal','Associate','Married','Support',51590.6,'Male',0,40,'UnitedStates',12666,1
2371954,38,'Private','Vocational','Married','Machinist',28565.08,'Male',0,40,'UnitedStates',12560,1
2382668,44,'Consultant','College','Divorced','Farming',262904.85,'Male',0,40,'UnitedStates',0,0
2383312,22,?,'College','Absent',?,13572.12,'Male',0,40,'UnitedStates',0,0
2387868,52,'Private','HSgrad','Married','Repair',55905.38,'Male',0,50,'UnitedStates',5956,1
2392506,51,'PSLocal','Yr9','Married','Transport',8014.45,'Male',0,40,'UnitedStates',0,0
2394361,67,'PSState','Doctorate','Married','Professional',24664.85,'Male',0,12,?,0,0
2403809,58,'Private','Vocational','Married','Executive',44163.34,'Male',0,40,'Germany',8956,1
2405630,52,'SelfEmp','Bachelor','Married','Sales',40225.91,'Male',0,55,'UnitedStates',0,0
2411282,42,'Private','Doctorate','Absent','Professional',115452.42,'Male',0,36,'UnitedStates',1619,1
2413489,41,'Private','Master','Married','Professional',33846.54,'Male',0,50,'UnitedStates',15024,1
2415457,21,?,'College','Absent',?,194206.97,'Male',0,30,'UnitedStates',0,0
2416521,53,'PSState','Yr10','Married','Transport',43624.84,'Male',0,40,'UnitedStates',0,1
2424026,40,'Private','College','Married','Professional',126224.48,'Female',0,40,'UnitedStates',0,0
2426379,41,'Private','Bachelor','Married','Professional',29260.33,'Male',0,40,'UnitedStates',0,0
2430330,60,'Consultant','HSgrad','Married','Sales',42784.92,'Male',0,45,'UnitedStates',0,0
2434068,39,'Private','HSgrad','Married','Machinist',37995.35,'Male',1367.33333333333,40,'UnitedStates',0,0
2445821,29,'Private','HSgrad','Divorced','Service',99882.32,'Female',0,36,'UnitedStates',0,0
2452832,29,'Private','Yr11','Absent','Service',65332.68,'Female',0,40,'UnitedStates',0,0
2464767,28,'Consultant','Bachelor','Absent','Professional',101836.33,'Male',0,50,'UnitedStates',9270,1
2467157,75,?,'Yr10','Widowed',?,108987.01,'Female',0,1,'China',0,0
2470323,40,'Private','College','Divorced','Service',119894.11,'Female',0,40,'UnitedStates',0,0
2470481,21,'Private','HSgrad','Absent','Repair',155562.76,'Male',0,40,'UnitedStates',0,0
2474583,31,'Private','College','Absent','Executive',74460.11,'Male',0,40,'UnitedStates',0,0
2476679,23,'PSLocal','HSgrad','Absent','Farming',97886.84,'Male',0,40,'Poland',0,0
2478789,54,'Private','Master','Married','Professional',32457.86,'Male',0,60,'UnitedStates',0,0
2491453,23,'Private','Associate','Absent','Sales',105846.12,'Male',0,40,'UnitedStates',0,0
2497345,18,?,'Yr12','Absent',?,84580.1,'Male',0,20,'UnitedStates',0,0
2497561,29,'Private','HSgrad','Married','Service',17795.14,'Male',0,40,'UnitedStates',0,0
2497708,20,'PSLocal','College','Absent','Protective',21530.17,'Male',0,25,'UnitedStates',0,0
2500488,37,'Private','College','Divorced','Repair',75575.36,'Male',0,50,'UnitedStates',0,0
2507928,28,'Private','Bachelor','Absent','Clerical',80823.9,'Female',0,45,'UnitedStates',0,0
2511963,65,'Consultant','College','Married','Executive',842.06,'Male',2174,10,'UnitedStates',7005,1
2514591,37,'PSLocal','College','Married-spouse-absent','Clerical',151921.54,'Female',0,27,'UnitedStates',0,0
2514943,21,'Private','HSgrad','Absent','Sales',130962.35,'Female',0,30,'UnitedStates',0,0
2515064,51,'Private','HSgrad','Married','Repair',16010.82,'Male',0,40,'UnitedStates',0,0
2519287,54,'Private','Vocational','Married','Support',40643.87,'Male',0,40,'UnitedStates',7688,1
2520820,46,'Private','College','Divorced','Clerical',69479.65,'Female',0,40,'UnitedStates',0,0
2525379,35,'Private','HSgrad','Absent','Machinist',121772.14,'Female',0,48,'UnitedStates',0,0
2533797,43,'PSState','Master','Married','Executive',37278.45,'Male',0,40,'UnitedStates',7034,1
2549383,32,'Consultant','Yr11','Unmarried','Cleaner',152137.71,'Female',0,40,'Nicaragua',0,0
2551914,64,'Private','HSgrad','Widowed','Clerical',124058.66,'Female',0,30,'UnitedStates',0,0
2556296,46,'PSFederal','College','Divorced','Clerical',80868.92,'Female',0,40,'UnitedStates',0,0
2559947,29,'Private','HSgrad','Married','Sales',368446.36,'Female',0,18,'UnitedStates',0,0
2566804,27,'Private','HSgrad','Absent','Cleaner',55350.55,'Male',0,35,'UnitedStates',0,0
2567163,50,'Private','HSgrad','Divorced','Professional',190585.45,'Female',0,40,'UnitedStates',0,0
2571658,50,'Private','Bachelor','Married','Professional',49998.61,'Male',0,43,'UnitedStates',7640,1
2578547,45,'Private','Yr9','Married','Cleaner',22863.17,'Male',0,40,'India',0,0
2584205,39,'Private','HSgrad','Absent','Machinist',118790.71,'Female',0,10,'UnitedStates',0,0
2586533,40,'Private','College','Divorced','Service',68398.48,'Male',0,45,'UnitedStates',0,0
2597744,26,'Private','Yr12','Absent','Service',138493.28,'Male',0,40,'UnitedStates',0,0
2601767,27,'Private','College','Married','Repair',19887.44,'Male',0,60,'UnitedStates',0,0
2610672,53,?,'Yr5t6','Widowed',?,128532.67,'Female',0,30,'UnitedStates',0,0
2611065,41,'PSLocal','HSgrad','Divorced','Transport',78141.04,'Female',0,38,'UnitedStates',0,0
2613647,29,'Private','Bachelor','Married','Repair',38551.32,'Male',0,45,'UnitedStates',0,0
2623338,35,?,'College','Divorced',?,97466.23,'Female',0,36,'UnitedStates',0,0
2628569,32,'Private','Yr10','Absent','Repair',150422.86,'Male',0,40,'UnitedStates',0,0
2628576,60,'PSState','Master','Married','Professional',37724.82,'Male',0,38,'China',5385,1
2633964,38,'Private','HSgrad','Married','Transport',44257.29,'Male',0,40,'Malaysia',0,0
2638182,25,'PSLocal','Bachelor','Absent','Professional',47130.51,'Male',0,40,'UnitedStates',0,0
2652430,41,'Consultant','College','Divorced','Repair',91006.7,'Male',0,40,'UnitedStates',0,0
2652767,26,'Private','Bachelor','Married','Professional',38399.34,'Male',0,58,'UnitedStates',0,1
2665367,23,'Private','Vocational','Absent','Professional',51890.38,'Female',0,36,'UnitedStates',0,0
2679815,24,'Private','HSgrad','Absent','Repair',254054.08,'Male',0,40,'UnitedStates',0,0
2684076,33,'PSLocal','Bachelor','Absent','Professional',77222.3,'Female',0,46,'UnitedStates',0,0
2686697,27,'Private','HSgrad','Married','Clerical',44702.89,'Male',0,39,'UnitedStates',0,0
2689411,36,'Private','Master','Absent','Professional',48484.8,'Female',0,40,'UnitedStates',0,0
2689854,50,'SelfEmp','Master','Married','Sales',21295.93,'Male',0,40,'UnitedStates',1954,1
2693858,29,'Private','HSgrad','Married','Machinist',51536.11,'Male',0,45,'UnitedStates',0,0
2694328,45,'PSState','HSgrad','Divorced','Protective',184937.79,'Female',0,40,'UnitedStates',0,0
2696752,47,'PSFederal','HSgrad','Absent','Executive',58114.36,'Female',0,40,'UnitedStates',0,0
2698881,41,'PSLocal','Master','Divorced','Professional',22056.13,'Female',0,60,'UnitedStates',0,0
2700450,31,'Private','Bachelor','Divorced','Executive',44674.02,'Female',0,50,'UnitedStates',3110,1
2701455,39,'Private','Yr9','Married','Service',404337.85,'Female',0,34,'UnitedStates',0,0
2714780,66,'Consultant','Yr9','Married','Farming',595.78,'Male',0,25,'UnitedStates',3858,1
2718332,39,'Private','College','Married','Clerical',37928.66,'Male',0,25,'Mexico',0,0
2727224,44,'Private','Master','Married','Executive',69532.02,'Male',0,40,'UnitedStates',2116,1
2735082,22,'Private','College','Absent','Sales',91445.76,'Female',0,15,'UnitedStates',0,0
2744996,43,'PSFederal','Bachelor','Married','Professional',46631.64,'Male',0,40,'UnitedStates',0,0
2755909,21,?,'College','Absent',?,117785.34,'Male',0,48,'UnitedStates',0,0
2758873,34,'Private','HSgrad','Absent','Repair',62796.58,'Male',0,40,'UnitedStates',0,0
2764229,22,'Private','HSgrad','Married','Transport',26588.28,'Male',0,40,'UnitedStates',0,0
2765799,22,'Private','Bachelor','Absent','Professional',80707.51,'Female',0,9,'UnitedStates',0,0
2765855,41,'Private','HSgrad','Married','Transport',60249.42,'Male',0,50,'UnitedStates',0,0
2766274,32,'Private','College','Divorced','Machinist',126499.08,'Female',0,40,'UnitedStates',0,0
2768759,24,'Private','HSgrad','Absent','Cleaner',87808.3,'Male',0,40,'UnitedStates',0,0
2773758,45,'Private','HSgrad','Married','Farming',66843.34,'Male',0,40,'UnitedStates',0,0
2777759,56,'Private','HSgrad','Married','Machinist',28636.07,'Male',0,40,'UnitedStates',0,0
2787203,53,'Consultant','HSgrad','Married','Farming',31743.33,'Male',0,85,'UnitedStates',0,0
2792504,27,'Consultant','HSgrad','Absent','Repair',96508.65,'Male',0,30,'UnitedStates',0,0
2794283,32,'Private','Vocational','Absent','Service',85768.43,'Male',0,45,'UnitedStates',0,0
2798007,31,'Consultant','Bachelor','Divorced','Repair',45858.54,'Male',0,60,'UnitedStates',0,0
2805784,39,'Private','HSgrad','Married','Repair',34962.25,'Male',0,40,'UnitedStates',7298,1
2842832,54,'Private','Yr10','Married','Transport',33191.58,'Male',0,40,'UnitedStates',0,0
2848462,32,'Private','HSgrad','Divorced','Clerical',208289.4,'Female',0,40,'UnitedStates',0,0
2858446,51,'Consultant','Yr10','Widowed','Transport',153161.12,'Female',0,40,'UnitedStates',0,0
2861412,50,'Private','HSgrad','Married-spouse-absent','Cleaner',92124.47,'Female',0,40,'UnitedStates',0,0
2876748,29,'Private','HSgrad','Married','Transport',50896.32,'Male',0,40,'UnitedStates',0,0
2882883,41,'Private','Bachelor','Absent','Professional',54829.33,'Male',0,40,'UnitedStates',0,1
2884161,31,'Private','HSgrad','Absent','Farming',179932.15,'Male',0,45,'UnitedStates',0,0
2889800,34,'Private','HSgrad','Absent','Repair',133837.57,'Male',0,55,'UnitedStates',0,0
2894143,30,'Private','HSgrad','Married','Transport',30937.37,'Male',0,40,'UnitedStates',0,0
2899030,26,'Private','Yr11','Absent','Machinist',27576.74,'Female',0,15,'UnitedStates',0,0
2917228,64,'Private','HSgrad','Married','Executive',47190.47,'Male',0,16,'UnitedStates',0,0
2926326,46,'Private','Bachelor','Absent','Professional',226210.31,'Male',0,60,'UnitedStates',0,0
2928328,27,'Private','Bachelor','Married','Executive',68168.16,'Male',0,40,'UnitedStates',0,0
2933720,37,'Private','Bachelor','Married','Machinist',21476.55,'Male',0,40,'UnitedStates',4931,1
2935621,34,'Private','College','Unmarried','Machinist',84534.04,'Male',0,40,'UnitedStates',0,0
2935747,50,'PSLocal','Master','Divorced','Professional',39194.2,'Female',0,30,?,0,0
2946407,45,'Private','Yr12','Married','Clerical',283720.16,'Female',0,40,'UnitedStates',3103,1
2946966,39,?,'HSgrad','Married',?,32218.38,'Male',0,40,'UnitedStates',0,0
2948009,46,'Private','HSgrad','Divorced','Home',21011.23,'Female',0,25,'UnitedStates',0,0
2953581,45,'Consultant','HSgrad','Married','Executive',54221.68,'Male',0,40,'China',0,0
2961216,33,'PSLocal','Vocational','Absent','Protective',43158.5,'Male',0,56,'UnitedStates',0,0
2962167,27,'Private','College','Absent','Sales',47431.98,'Male',0,40,'UnitedStates',0,0
2967442,26,'Private','Bachelor','Absent','Clerical',153767.9,'Female',0,40,'Mexico',0,0
2970530,22,'Private','HSgrad','Absent','Service',179941.23,'Female',0,19,'UnitedStates',0,0
2982830,45,'PSLocal','HSgrad','Unmarried','Service',162701.82,'Female',0,40,'UnitedStates',0,0
2983570,29,'Private','Vocational','Married','Repair',16396.17,'Male',0,50,'UnitedStates',0,0
2986567,23,'Private','HSgrad','Absent','Executive',253252.78,'Male',0,40,'UnitedStates',0,0
2994003,17,'Private','Yr12','Absent','Cleaner',103412.41,'Male',0,17,'UnitedStates',0,0
2994154,47,'Private','College','Married','Machinist',41505.79,'Male',0,40,'Philippines',3103,1
2998044,28,'Private','Yr11','Married','Repair',56276.55,'Male',0,60,'UnitedStates',3081,1
3000511,61,'Private','HSgrad','Married','Executive',465750.81,'Female',0,38,'UnitedStates',15024,1
3003868,31,'Private','HSgrad','Divorced','Transport',102216,'Male',0,45,'UnitedStates',0,0
3015932,20,?,'College','Absent',?,182644.19,'Male',0,36,'UnitedStates',0,0
3025458,74,?,'HSgrad','Widowed',?,78068.76,'Female',0,10,'UnitedStates',0,0
3038204,54,'PSState','Master','Married-spouse-absent','Professional',95674.34,'Female',0,40,'China',0,0
3042526,42,'Private','College','Married','Service',51538,'Male',0,40,'UnitedStates',3742,1
3042979,28,'Private','Doctorate','Absent','Clerical',128052.04,'Male',0,18,'UnitedStates',0,0
3048381,21,'Private','College','Absent','Machinist',83015.7,'Male',0,40,'UnitedStates',0,0
3055651,33,'Private','Bachelor','Married','Cleaner',41626.9,'Male',0,40,'UnitedStates',0,0
3062848,31,'Private','Yr10','Divorced','Service',83586.92,'Male',0,40,'UnitedStates',0,0
3063306,22,'Private','Associate','Absent','Cleaner',35098.4,'Male',2824,40,?,1662,1
3065252,52,'Private','Vocational','Unmarried','Service',66798.04,'Female',0,35,'UnitedStates',0,0
3069841,37,'Private','Master','Married','Professional',59567.3,'Male',0,45,'UnitedStates',12730,1
3073599,65,'Private','Bachelor','Absent','Executive',65699.45,'Male',0,40,'UnitedStates',0,0
3075529,28,'Private','Bachelor','Absent','Professional',33239.29,'Female',0,40,'UnitedStates',0,0
3076714,30,'Private','HSgrad','Widowed','Clerical',86930.08,'Female',0,40,'UnitedStates',0,0
3082739,47,'Private','Yr11','Divorced','Service',160530.18,'Female',0,40,'UnitedStates',0,0
3100638,34,'Private','College','Divorced','Sales',63265.22,'Female',0,40,'UnitedStates',0,0
3101612,57,'PSLocal','Master','Married','Protective',39881,'Male',0,14,'UnitedStates',4529,1
3104234,57,'Private','Yr5t6','Married','Transport',37929.59,'Male',0,40,'UnitedStates',0,0
3105282,53,'Private','HSgrad','Divorced','Sales',54846.41,'Female',0,35,'UnitedStates',0,0
3110509,46,'PSState','Vocational','Divorced','Clerical',216782.99,'Female',0,38,'UnitedStates',0,0
3118935,51,'Private','HSgrad','Divorced','Professional',88961.98,'Female',0,43,'UnitedStates',0,0
3122222,40,'PSLocal','HSgrad','Absent','Service',211708.03,'Male',0,40,'UnitedStates',0,0
3122646,55,'Private','College','Married','Repair',66181.5,'Male',0,40,'UnitedStates',0,0
3124391,50,'SelfEmp','HSgrad','Married','Farming',70396,'Male',0,50,'UnitedStates',0,0
3129223,42,'Private','College','Married','Service',141986.6,'Female',0,23,'UnitedStates',0,0
3130873,42,'PSLocal','HSgrad','Married','Farming',58914.2,'Male',0,40,'Singapore',0,0
3132820,31,'Private','Doctorate','Married','Professional',57146.05,'Male',0,40,'China',0,0
3137083,25,'Private','Yr12','Married','Machinist',112962.95,'Male',0,40,'Mexico',0,0
3138731,34,'Private','College','Married','Repair',34832.58,'Male',0,40,'UnitedStates',0,0
3168041,25,'SelfEmp','College','Absent','Sales',220617.01,'Female',0,35,'UnitedStates',0,0
3168121,65,'Consultant','HSgrad','Married','Executive',50565.33,'Male',0,24,'UnitedStates',0,0
3170731,47,'Private','Yr9','Absent','Service',154155.43,'Female',0,50,'UnitedStates',0,0
3172159,29,'Consultant','HSgrad','Married','Transport',60037.86,'Male',0,45,'UnitedStates',0,0
3173088,41,'PSState','Master','Married','Professional',51185.76,'Male',0,40,'UnitedStates',0,0
3177459,49,'SelfEmp','HSgrad','Divorced','Executive',114101.53,'Female',0,40,'UnitedStates',0,0
3182225,22,'Private','HSgrad','Absent','Sales',33736.28,'Male',0,60,'UnitedStates',0,0
3182899,42,'Private','Bachelor','Married','Executive',50679.54,'Male',0,40,'UnitedStates',13634,1
3187251,36,'Private','Master','Married','Professional',37881.28,'Male',0,55,'UnitedStates',7298,1
3187630,36,'Private','Associate','Married','Professional',48657.06,'Male',0,40,'UnitedStates',3906,1
3193027,62,'Consultant','Bachelor','Divorced','Professional',49499.36,'Female',0,40,'UnitedStates',2416,1
3199551,44,?,'Yr12','Unmarried',?,134765.06,'Female',0,36,'Malaysia',0,0
3208046,24,'Private','Bachelor','Absent','Farming',14230.11,'Male',0,40,'UnitedStates',0,0
3209777,46,'PSLocal','Yr11','Married','Transport',40507.61,'Male',0,30,'UnitedStates',0,0
3218180,46,'Private','Bachelor','Married','Clerical',43343.82,'Male',2415,35,'Philippines',2343,1
3229647,52,'Private','Yr10','Married','Transport',42543.21,'Male',0,45,'UnitedStates',0,0
3238626,27,'Private','HSgrad','Married','Repair',28751.1,'Male',0,40,'UnitedStates',0,0
3245360,40,'Private','Vocational','Divorced','Professional',270339.55,'Male',0,40,'UnitedStates',0,0
3247777,43,'Consultant','HSgrad','Married','Repair',41160.27,'Male',0,60,'UnitedStates',0,0
3254289,41,'SelfEmp','Bachelor','Divorced','Executive',108150.02,'Male',0,50,'UnitedStates',0,0
3258067,43,'Private','Bachelor','Divorced','Executive',108362.41,'Female',0,45,'UnitedStates',3391,1
3260059,63,'SelfEmp','Associate','Married','Sales',30367.38,'Male',0,40,'UnitedStates',10143,1
3260881,38,'Private','HSgrad','Divorced','Repair',109237.39,'Male',0,50,'UnitedStates',0,0
3261701,57,'Private','Yr10','Married','Machinist',33475.48,'Male',0,40,'UnitedStates',0,0
3262872,19,'Private','HSgrad','Absent','Machinist',65202.66,'Male',0,30,'UnitedStates',0,0
3264686,25,'Private','College','Married','Clerical',36548.95,'Male',0,45,'UnitedStates',0,0
3268229,31,'Private','HSgrad','Married','Repair',42011.66,'Male',0,55,'UnitedStates',0,0
3274547,40,'Private','Vocational','Absent','Clerical',74771.18,'Female',0,40,'UnitedStates',0,0
3281036,31,'Private','HSgrad','Absent','Service',92654.12,'Male',0,35,'UnitedStates',0,0
3281334,46,'Private','HSgrad','Married','Repair',28693.73,'Male',0,40,'UnitedStates',0,0
3284840,27,'Private','Bachelor','Married','Professional',40637.14,'Male',0,42,'UnitedStates',4682,1
3286063,31,'Private','Master','Married','Professional',2045.62,'Male',0,40,'UnitedStates',5178,1
3286778,17,'Private','Yr11','Absent','Service',170026.13,'Female',0,15,'UnitedStates',0,0
3286874,58,'PSLocal','HSgrad','Married','Executive',21553.43,'Male',0,40,'UnitedStates',7298,1
3290630,34,'Private','Master','Married','Executive',37477.19,'Male',0,40,'UnitedStates',0,1
3293552,40,'Private','College','Unmarried','Cleaner',33529.37,'Male',0,40,'UnitedStates',0,0
3295173,34,'Private','HSgrad','Absent','Machinist',124565.55,'Male',0,40,'UnitedStates',0,0
3303742,47,'Private','HSgrad','Absent','Clerical',100039.26,'Male',0,33,'UnitedStates',0,0
3303894,26,'Private','Associate','Absent','Sales',388568.42,'Male',0,30,'UnitedStates',0,0
3306149,48,'Private','HSgrad','Married','Repair',19275.32,'Male',0,40,'UnitedStates',0,0
3318958,39,'Private','College','Absent','Support',192885.01,'Female',0,40,'UnitedStates',0,0
3320224,56,'SelfEmp','Yr9','Married','Transport',16695.89,'Male',0,99,'UnitedStates',0,0
3328158,33,'Consultant','Bachelor','Absent','Sales',81741.73,'Female',0,40,'UnitedStates',0,0
3329759,35,'Consultant','HSgrad','Married','Executive',29742.37,'Male',0,60,'UnitedStates',0,0
3331706,33,'PSLocal','Bachelor','Married','Protective',61405.65,'Male',0,70,'UnitedStates',15165,1
3334605,35,'Private','Bachelor','Married','Executive',24323.92,'Male',0,47,'UnitedStates',4386,1
3337130,33,'Private','College','Absent','Service',7178.98,'Female',0,28,'UnitedStates',0,0
3337202,56,'Private','Bachelor','Married','Sales',37548.91,'Male',0,40,'UnitedStates',17028,1
3343487,45,'Consultant','Bachelor','Divorced','Executive',183284.42,'Male',0,50,'UnitedStates',0,0
3344699,66,'Private','Bachelor','Married','Sales',4202.16,'Male',0,15,'UnitedStates',5682,1
3348657,46,'PSState','HSgrad','Married','Service',3396.36,'Male',0,43,'UnitedStates',-681,1
3350187,23,'Private','Associate','Absent','Sales',41006.94,'Male',0,30,'UnitedStates',0,0
3350526,40,'Private','Associate','Divorced','Executive',39300.04,'Male',0,40,'UnitedStates',0,1
3365008,21,'Private','HSgrad','Absent','Sales',114738.55,'Female',0,40,'UnitedStates',0,0
3365455,46,'Private','HSgrad','Divorced','Executive',83167.95,'Female',0,40,'UnitedStates',0,0
3375669,37,'Private','HSgrad','Absent','Clerical',203180.02,'Male',0,38,'UnitedStates',0,0
